ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;20:59:47;0.83;29.5;70.3;99798.1;0;0.1;-7.771.190;110.373.352
MAHESWARA_GSBC2020;20:59:48;0.85;29.5;70.1;99797.8;0;0.1;-7.771.189;110.373.352
MAHESWARA_GSBC2020;20:59:49;0.88;29.5;70.2;99797.5;0;0.1;-7.771.188;110.373.352
MAHESWARA_GSBC2020;20:59:50;0.92;29.5;70.0;99797.4;180;0.1;-7.771.189;110.373.352
MAHESWARA_GSBC2020;20:59:51;0.85;29.5;70.5;99797.4;0;0.1;-7.771.189;110.373.352
MAHESWARA_GSBC2020;20:59:52;0.82;29.5;70.6;99798.1;180;0.2;-7.771.190;110.373.352
MAHESWARA_GSBC2020;20:59:53;0.86;29.5;70.4;99796.1;180;0.2;-7.771.192;110.373.352
MAHESWARA_GSBC2020;20:59:54;0.98;29.5;70.5;99795.2;0;0.0;-7.771.192;110.373.352
MAHESWARA_GSBC2020;20:59:55;0.96;29.5;69.6;99796.4;0;0.2;-7.771.190;110.373.352
MAHESWARA_GSBC2020;20:59:56;0.89;29.5;71.0;99796.9;0;0.1;-7.771.190;110.373.352
MAHESWARA_GSBC2020;20:59:57;0.86;29.5;70.1;99799.8;180;0.1;-7.771.191;110.373.352
MAHESWARA_GSBC2020;20:59:58;0.89;29.5;70.7;99796.5;180;0.1;-7.771.191;110.373.352
MAHESWARA_GSBC2020;20:59:59;0.90;29.5;70.2;99797.6;0;0.1;-7.771.190;110.373.352
MAHESWARA_GSBC2020;21:00:00;0.97;29.5;70.3;99795.6;180;0.1;-7.771.191;110.373.352
MAHESWARA_GSBC2020;21:00:01;0.84;29.5;69.7;99797.8;0;0.0;-7.771.191;110.373.352
MAHESWARA_GSBC2020;21:00:02;0.95;29.5;70.0;99796.5;0;0.0;-7.771.191;110.373.352
MAHESWARA_GSBC2020;21:00:03;0.95;29.5;70.2;99795.7;0;0.1;-7.771.190;110.373.352
MAHESWARA_GSBC2020;21:00:04;0.86;29.5;70.2;99796.9;0;0.1;-7.771.189;110.373.352
MAHESWARA_GSBC2020;21:00:05;0.85;29.5;70.4;99798.4;180;0.2;-7.771.191;110.373.352
MAHESWARA_GSBC2020;21:00:06;0.91;29.5;70.2;99797.2;0;0.1;-7.771.190;110.373.352
MAHESWARA_GSBC2020;21:00:07;0.90;29.5;70.4;99798.1;0;0.1;-7.771.190;110.373.352
MAHESWARA_GSBC2020;21:00:08;0.85;29.5;70.5;99797.9;180;0.1;-7.771.191;110.373.352
MAHESWARA_GSBC2020;21:00:09;0.86;29.5;70.4;99798.0;0;0.1;-7.771.190;110.373.352
MAHESWARA_GSBC2020;21:00:10;0.86;29.5;70.4;99798.0;0;0.2;-7.771.188;110.373.352
MAHESWARA_GSBC2020;21:00:11;0.84;29.5;70.0;99799.3;0;0.2;-7.771.186;110.373.352
MAHESWARA_GSBC2020;21:00:12;0.89;29.5;70.2;99797.9;180;0.1;-7.771.187;110.373.352
MAHESWARA_GSBC2020;21:00:13;0.88;29.5;70.5;99796.4;97;0.8;-7.771.188;110.373.360
MAHESWARA_GSBC2020;21:00:14;0.95;29.5;70.0;99796.2;0;0.3;-7.771.186;110.373.360
MAHESWARA_GSBC2020;21:00:15;0.90;29.5;69.9;99797.5;0;0.1;-7.771.185;110.373.360
MAHESWARA_GSBC2020;21:00:16;0.89;29.5;70.9;99796.6;0;0.2;-7.771.184;110.373.360
MAHESWARA_GSBC2020;21:00:17;0.87;29.5;70.1;99796.6;0;0.1;-7.771.183;110.373.360
MAHESWARA_GSBC2020;21:00:18;0.95;29.5;70.5;99796.7;0;0.1;-7.771.182;110.373.360
MAHESWARA_GSBC2020;21:00:19;0.92;29.5;70.0;99796.7;180;0.1;-7.771.183;110.373.360
MAHESWARA_GSBC2020;21:00:20;0.95;29.5;70.0;99796.1;0;0.1;-7.771.182;110.373.360
MAHESWARA_GSBC2020;21:00:21;0.92;29.5;70.2;99794.6;0;0.1;-7.771.181;110.373.360
MAHESWARA_GSBC2020;21:00:22;0.87;29.5;70.6;99799.5;0;0.1;-7.771.180;110.373.360
MAHESWARA_GSBC2020;21:00:23;0.91;29.5;69.8;99796.2;0;0.1;-7.771.180;110.373.360
MAHESWARA_GSBC2020;21:00:24;0.98;29.5;69.9;99795.2;0;0.1;-7.771.179;110.373.360
MAHESWARA_GSBC2020;21:00:25;0.91;29.4;70.1;99796.8;0;0.0;-7.771.179;110.373.360
MAHESWARA_GSBC2020;21:00:26;0.87;29.4;69.5;99798.2;0;0.0;-7.771.179;110.373.360
MAHESWARA_GSBC2020;21:00:27;0.89;29.4;69.3;99797.4;0;0.0;-7.771.179;110.373.360
MAHESWARA_GSBC2020;21:00:28;0.85;29.4;69.0;99797.7;180;0.1;-7.771.179;110.373.360
MAHESWARA_GSBC2020;21:00:29;0.96;29.4;69.9;99797.3;0;0.1;-7.771.179;110.373.360
MAHESWARA_GSBC2020;21:00:30;0.95;29.4;70.1;99797.4;180;0.1;-7.771.180;110.373.360
MAHESWARA_GSBC2020;21:00:31;0.94;29.4;69.9;99796.9;180;0.1;-7.771.180;110.373.360
MAHESWARA_GSBC2020;21:00:32;0.93;29.4;70.4;99797.4;180;0.1;-7.771.181;110.373.360
MAHESWARA_GSBC2020;21:00:33;0.94;29.4;69.6;99796.7;0;0.0;-7.771.181;110.373.360
MAHESWARA_GSBC2020;21:00:34;0.99;29.4;70.3;99796.7;180;0.1;-7.771.182;110.373.360
MAHESWARA_GSBC2020;21:00:35;0.93;29.4;70.0;99797.5;180;0.1;-7.771.183;110.373.360
MAHESWARA_GSBC2020;21:00:36;1.02;29.4;69.7;99795.2;180;0.1;-7.771.183;110.373.360
MAHESWARA_GSBC2020;21:00:37;0.99;29.4;69.9;99795.6;180;0.1;-7.771.184;110.373.360
MAHESWARA_GSBC2020;21:00:38;0.95;29.4;69.4;99797.5;180;0.1;-7.771.185;110.373.360
MAHESWARA_GSBC2020;21:00:39;1.00;29.4;69.6;99795.6;180;0.2;-7.771.186;110.373.360
MAHESWARA_GSBC2020;21:00:40;0.93;29.4;69.7;99796.2;180;0.1;-7.771.187;110.373.360
MAHESWARA_GSBC2020;21:00:41;1.01;29.4;69.3;99796.5;180;0.1;-7.771.187;110.373.360
MAHESWARA_GSBC2020;21:00:42;0.98;29.4;70.1;99796.1;266;0.8;-7.771.188;110.373.352
MAHESWARA_GSBC2020;21:00:44;1.00;29.4;69.7;99794.5;180;0.1;-7.771.189;110.373.352
MAHESWARA_GSBC2020;21:00:43;0.88;29.4;69.7;99798.0;180;0.1;-7.771.188;110.373.352
MAHESWARA_GSBC2020;21:00:45;1.04;29.4;69.2;99797.1;180;0.1;-7.771.189;110.373.352
MAHESWARA_GSBC2020;21:00:46;0.95;29.4;69.6;99796.6;180;0.2;-7.771.191;110.373.352
MAHESWARA_GSBC2020;21:00:47;0.94;29.3;69.8;99798.1;180;0.2;-7.771.193;110.373.352
MAHESWARA_GSBC2020;21:00:48;0.92;29.3;69.9;99797.2;0;0.0;-7.771.193;110.373.352
