ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;16:06:02;0.25;32.3;59.6;99454.0;0;0.2;-7.771.169;110.373.375
MAHESWARA_GSBC2020;16:06:03;0.23;32.3;59.6;99451.9;0;0.1;-7.771.168;110.373.375
MAHESWARA_GSBC2020;16:06:04;0.17;32.3;59.6;99453.9;0;0.2;-7.771.166;110.373.375
MAHESWARA_GSBC2020;16:06:05;0.32;32.3;59.5;99453.8;0;0.0;-7.771.166;110.373.375
MAHESWARA_GSBC2020;16:06:06;0.29;32.3;60.1;99453.0;0;0.0;-7.771.166;110.373.375
MAHESWARA_GSBC2020;16:06:07;0.35;32.3;59.5;99452.0;180;0.3;-7.771.168;110.373.375
MAHESWARA_GSBC2020;16:06:08;0.25;32.3;59.5;99451.3;180;0.3;-7.771.171;110.373.375
MAHESWARA_GSBC2020;16:06:09;0.18;32.3;59.8;99452.4;180;0.3;-7.771.173;110.373.375
MAHESWARA_GSBC2020;16:06:10;0.38;32.3;59.7;99451.3;0;0.3;-7.771.171;110.373.375
MAHESWARA_GSBC2020;16:06:11;0.34;32.3;60.2;99453.5;0;0.0;-7.771.171;110.373.375
MAHESWARA_GSBC2020;16:06:12;0.18;32.3;59.8;99454.5;180;0.1;-7.771.172;110.373.375
MAHESWARA_GSBC2020;16:06:13;0.23;32.3;59.9;99451.3;0;0.0;-7.771.172;110.373.375
MAHESWARA_GSBC2020;16:06:14;0.24;32.3;59.6;99454.4;0;0.1;-7.771.172;110.373.375
MAHESWARA_GSBC2020;16:06:15;0.27;32.3;59.8;99451.9;0;1.1;-7.771.162;110.373.375
MAHESWARA_GSBC2020;16:06:16;0.20;32.3;59.8;99453.6;0;0.3;-7.771.159;110.373.375
MAHESWARA_GSBC2020;16:06:17;0.29;32.3;59.7;99451.0;180;0.3;-7.771.162;110.373.375
MAHESWARA_GSBC2020;16:06:18;0.40;32.3;59.4;99451.9;180;0.5;-7.771.166;110.373.375
MAHESWARA_GSBC2020;16:06:19;0.32;32.3;59.5;99453.6;0;0.3;-7.771.163;110.373.375
MAHESWARA_GSBC2020;16:06:20;0.27;32.3;59.6;99451.8;180;0.1;-7.771.164;110.373.375
MAHESWARA_GSBC2020;16:06:21;0.36;32.3;59.7;99453.6;249;0.9;-7.771.167;110.373.367
MAHESWARA_GSBC2020;16:06:22;0.38;32.3;59.5;99451.1;180;0.2;-7.771.168;110.373.367
MAHESWARA_GSBC2020;16:06:23;0.39;32.3;59.6;99450.9;180;0.3;-7.771.171;110.373.367
MAHESWARA_GSBC2020;16:06:24;0.42;32.3;59.5;99449.9;180;0.3;-7.771.173;110.373.367
MAHESWARA_GSBC2020;16:06:25;0.41;32.3;59.3;99451.8;0;0.0;-7.771.173;110.373.367
MAHESWARA_GSBC2020;16:06:26;0.39;32.3;59.4;99453.0;180;0.1;-7.771.174;110.373.367
MAHESWARA_GSBC2020;16:06:27;0.31;32.3;59.3;99450.5;0;0.0;-7.771.174;110.373.367
MAHESWARA_GSBC2020;16:06:28;0.35;32.3;59.2;99450.6;180;0.1;-7.771.175;110.373.367
MAHESWARA_GSBC2020;16:06:29;0.47;32.3;59.8;99450.6;180;0.5;-7.771.180;110.373.367
MAHESWARA_GSBC2020;16:06:30;0.36;32.3;59.5;99452.1;0;0.2;-7.771.179;110.373.367
MAHESWARA_GSBC2020;16:06:31;0.40;32.3;59.9;99450.9;180;0.8;-7.771.186;110.373.367
MAHESWARA_GSBC2020;16:06:32;0.36;32.3;59.5;99451.2;0;0.8;-7.771.179;110.373.367
MAHESWARA_GSBC2020;16:06:33;0.38;32.3;59.5;99451.6;0;0.5;-7.771.174;110.373.367
MAHESWARA_GSBC2020;16:06:34;0.40;32.3;60.0;99451.5;51;1.1;-7.771.168;110.373.375
MAHESWARA_GSBC2020;16:06:35;0.41;32.3;59.5;99448.9;0;0.4;-7.771.165;110.373.375
MAHESWARA_GSBC2020;16:06:36;0.27;32.3;59.3;99453.4;0;0.1;-7.771.164;110.373.375
MAHESWARA_GSBC2020;16:06:37;0.33;32.3;59.3;99454.5;180;0.7;-7.771.171;110.373.375
MAHESWARA_GSBC2020;16:06:38;0.32;32.3;59.5;99452.0;180;0.5;-7.771.176;110.373.375
MAHESWARA_GSBC2020;16:06:39;0.35;32.3;59.8;99451.9;180;0.3;-7.771.179;110.373.375
MAHESWARA_GSBC2020;16:06:40;0.24;32.3;59.6;99453.1;17;2.8;-7.771.154;110.373.383
MAHESWARA_GSBC2020;16:06:41;0.30;32.4;59.7;99453.4;0;1.4;-7.771.142;110.373.383
MAHESWARA_GSBC2020;16:06:42;0.28;32.4;59.5;99454.6;51;1.1;-7.771.136;110.373.390
MAHESWARA_GSBC2020;16:06:43;0.35;32.4;59.2;99453.5;0;0.6;-7.771.130;110.373.390
MAHESWARA_GSBC2020;16:06:44;0.20;32.4;59.3;99453.2;0;0.7;-7.771.123;110.373.390
MAHESWARA_GSBC2020;16:06:45;0.31;32.4;59.4;99452.7;43;1.2;-7.771.115;110.373.398
MAHESWARA_GSBC2020;16:06:46;0.26;32.4;59.2;99451.3;0;0.5;-7.771.111;110.373.398
MAHESWARA_GSBC2020;16:06:47;0.30;32.4;59.4;99452.7;0;0.5;-7.771.106;110.373.398
MAHESWARA_GSBC2020;16:06:48;0.20;32.4;59.2;99453.6;180;0.2;-7.771.108;110.373.398
MAHESWARA_GSBC2020;16:06:49;0.30;32.4;59.8;99452.1;180;0.3;-7.771.111;110.373.398
MAHESWARA_GSBC2020;16:06:50;0.25;32.4;59.4;99452.8;0;0.5;-7.771.106;110.373.398
MAHESWARA_GSBC2020;16:06:51;0.19;32.4;59.6;99454.0;0;0.6;-7.771.101;110.373.398
MAHESWARA_GSBC2020;16:06:52;0.14;32.4;59.4;99454.3;0;0.6;-7.771.095;110.373.398
MAHESWARA_GSBC2020;16:06:53;0.23;32.4;59.3;99454.5;0;0.4;-7.771.091;110.373.398
MAHESWARA_GSBC2020;16:06:54;0.31;32.3;59.6;99451.1;180;0.3;-7.771.094;110.373.398
MAHESWARA_GSBC2020;16:06:55;0.22;32.3;59.4;99454.4;180;1.3;-7.771.106;110.373.398
MAHESWARA_GSBC2020;16:06:56;0.14;32.3;59.5;99453.4;180;0.4;-7.771.110;110.373.398
MAHESWARA_GSBC2020;16:06:57;0.15;32.3;59.3;99455.8;180;1.5;-7.771.123;110.373.398
MAHESWARA_GSBC2020;16:06:58;0.06;32.3;59.3;99455.7;229;1.1;-7.771.130;110.373.390
MAHESWARA_GSBC2020;16:06:59;0.22;32.3;59.2;99454.4;180;1.1;-7.771.140;110.373.390
MAHESWARA_GSBC2020;16:07:00;0.21;32.3;59.4;99451.9;180;0.8;-7.771.147;110.373.390
MAHESWARA_GSBC2020;16:07:01;0.11;32.3;59.1;99454.7;180;0.8;-7.771.155;110.373.390
MAHESWARA_GSBC2020;16:07:02;0.21;32.3;59.3;99454.3;221;1.3;-7.771.163;110.373.383
MAHESWARA_GSBC2020;16:07:03;0.20;32.3;59.7;99453.4;180;0.8;-7.771.171;110.373.383
MAHESWARA_GSBC2020;16:07:04;0.09;32.3;59.3;99454.0;233;1.0;-7.771.177;110.373.375
MAHESWARA_GSBC2020;16:07:05;0.18;32.3;59.3;99453.5;180;0.6;-7.771.182;110.373.375
MAHESWARA_GSBC2020;16:07:06;0.20;32.3;58.8;99454.6;180;0.5;-7.771.186;110.373.375
MAHESWARA_GSBC2020;16:07:07;0.17;32.3;59.3;99456.0;180;0.5;-7.771.191;110.373.375
MAHESWARA_GSBC2020;16:07:08;0.23;32.3;59.0;99451.8;240;1.0;-7.771.195;110.373.367
MAHESWARA_GSBC2020;16:07:09;0.30;32.3;59.3;99452.3;180;0.2;-7.771.197;110.373.367
MAHESWARA_GSBC2020;16:07:10;0.21;32.3;59.3;99453.3;180;0.2;-7.771.199;110.373.367
MAHESWARA_GSBC2020;16:07:11;0.23;32.3;59.5;99453.0;180;0.2;-7.771.201;110.373.367
MAHESWARA_GSBC2020;16:07:12;0.12;32.3;59.3;99457.2;180;0.3;-7.771.203;110.373.367
MAHESWARA_GSBC2020;16:07:13;0.26;32.3;59.2;99452.5;180;0.3;-7.771.206;110.373.367
MAHESWARA_GSBC2020;16:07:14;0.28;32.3;59.7;99454.3;180;0.4;-7.771.209;110.373.367
MAHESWARA_GSBC2020;16:07:15;0.25;32.3;59.9;99452.8;0;0.2;-7.771.208;110.373.367
MAHESWARA_GSBC2020;16:07:16;0.10;32.3;59.4;99454.2;180;0.2;-7.771.209;110.373.367
MAHESWARA_GSBC2020;16:07:17;0.31;32.3;59.5;99453.5;180;0.1;-7.771.210;110.373.367
MAHESWARA_GSBC2020;16:07:18;0.30;32.3;59.4;99453.7;180;0.2;-7.771.212;110.373.367
MAHESWARA_GSBC2020;16:07:19;0.22;32.3;59.5;99454.3;300;1.0;-7.771.207;110.373.360
MAHESWARA_GSBC2020;16:07:20;0.23;32.3;58.9;99452.3;180;0.3;-7.771.210;110.373.360
MAHESWARA_GSBC2020;16:07:21;0.27;32.3;59.3;99452.8;180;0.2;-7.771.211;110.373.360
MAHESWARA_GSBC2020;16:07:22;0.36;32.3;59.5;99452.5;180;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;16:07:23;0.33;32.3;59.0;99452.0;263;0.8;-7.771.213;110.373.352
MAHESWARA_GSBC2020;16:07:24;0.29;32.3;59.4;99450.3;0;0.0;-7.771.213;110.373.352
MAHESWARA_GSBC2020;16:07:25;0.31;32.3;59.0;99450.5;180;0.2;-7.771.214;110.373.352
MAHESWARA_GSBC2020;16:07:26;0.19;32.3;59.5;99455.2;180;0.2;-7.771.216;110.373.352
MAHESWARA_GSBC2020;16:07:27;0.28;32.3;59.6;99453.4;180;0.2;-7.771.218;110.373.352
MAHESWARA_GSBC2020;16:07:28;0.17;32.3;59.1;99453.9;180;0.4;-7.771.221;110.373.352
MAHESWARA_GSBC2020;16:07:29;0.26;32.3;59.3;99452.1;0;0.1;-7.771.220;110.373.352
MAHESWARA_GSBC2020;16:07:30;0.30;32.3;59.3;99452.2;180;0.3;-7.771.223;110.373.352
MAHESWARA_GSBC2020;16:07:31;0.20;32.3;59.4;99452.0;180;0.1;-7.771.224;110.373.352
MAHESWARA_GSBC2020;16:07:32;0.18;32.3;58.9;99453.9;180;0.3;-7.771.226;110.373.352
MAHESWARA_GSBC2020;16:07:33;0.21;32.3;59.2;99455.8;0;0.1;-7.771.225;110.373.352
MAHESWARA_GSBC2020;16:07:34;0.20;32.3;59.2;99452.9;180;0.2;-7.771.227;110.373.352
MAHESWARA_GSBC2020;16:07:35;0.09;32.3;58.9;99454.0;0;0.0;-7.771.227;110.373.352
MAHESWARA_GSBC2020;16:07:36;0.15;32.3;59.1;99454.0;0;0.0;-7.771.227;110.373.352
MAHESWARA_GSBC2020;16:07:37;0.19;32.3;59.2;99452.6;0;0.0;-7.771.227;110.373.352
MAHESWARA_GSBC2020;16:07:38;0.19;32.3;59.0;99455.2;0;0.0;-7.771.227;110.373.352
MAHESWARA_GSBC2020;16:07:39;0.18;32.3;59.1;99454.5;180;0.1;-7.771.228;110.373.352
MAHESWARA_GSBC2020;16:07:40;0.12;32.3;59.0;99454.3;217;5.6;-7.771.268;110.373.322
MAHESWARA_GSBC2020;16:07:41;0.21;32.3;58.8;99453.8;213;3.1;-7.771.292;110.373.306
MAHESWARA_GSBC2020;16:07:42;0.11;32.3;59.1;99454.7;240;2.9;-7.771.305;110.373.283
MAHESWARA_GSBC2020;16:07:43;0.15;32.4;59.3;99455.3;230;2.2;-7.771.318;110.373.268
MAHESWARA_GSBC2020;16:07:44;0.14;32.4;59.3;99453.5;226;2.4;-7.771.333;110.373.253
MAHESWARA_GSBC2020;16:07:45;0.13;32.4;59.1;99454.6;251;2.6;-7.771.340;110.373.230
MAHESWARA_GSBC2020;16:07:46;0.09;32.4;59.4;99453.6;213;1.5;-7.771.352;110.373.222
MAHESWARA_GSBC2020;16:07:47;0.15;32.4;59.2;99454.0;249;0.9;-7.771.355;110.373.215
MAHESWARA_GSBC2020;16:07:48;0.19;32.4;59.2;99453.3;180;1.4;-7.771.367;110.373.215
MAHESWARA_GSBC2020;16:07:49;0.19;32.4;59.6;99454.8;208;1.8;-7.771.381;110.373.207
MAHESWARA_GSBC2020;16:07:50;0.14;32.4;59.3;99456.1;180;2.2;-7.771.401;110.373.207
MAHESWARA_GSBC2020;16:07:51;0.13;32.4;59.1;99456.0;180;0.7;-7.771.408;110.373.207
MAHESWARA_GSBC2020;16:07:52;0.19;32.4;59.1;99452.9;0;0.7;-7.771.402;110.373.207
MAHESWARA_GSBC2020;16:07:53;0.25;32.4;59.3;99455.5;0;0.6;-7.771.396;110.373.207
MAHESWARA_GSBC2020;16:07:54;0.20;32.4;59.0;99454.8;45;1.2;-7.771.389;110.373.215
MAHESWARA_GSBC2020;16:07:55;0.14;32.4;59.3;99454.8;0;0.6;-7.771.383;110.373.215
MAHESWARA_GSBC2020;16:07:56;0.14;32.4;59.4;99454.7;53;1.1;-7.771.378;110.373.222
MAHESWARA_GSBC2020;16:07:57;0.23;32.4;59.5;99454.4;0;0.4;-7.771.374;110.373.222
MAHESWARA_GSBC2020;16:07:58;0.14;32.4;59.5;99454.8;0;0.4;-7.771.370;110.373.222
MAHESWARA_GSBC2020;16:07:59;0.22;32.4;59.3;99452.9;66;0.9;-7.771.367;110.373.230
MAHESWARA_GSBC2020;16:08:00;0.19;32.4;59.3;99454.2;0;0.5;-7.771.362;110.373.230
MAHESWARA_GSBC2020;16:08:01;0.16;32.4;59.2;99453.8;60;1.0;-7.771.358;110.373.238
MAHESWARA_GSBC2020;16:08:02;0.17;32.4;59.4;99455.1;0;0.5;-7.771.353;110.373.238
MAHESWARA_GSBC2020;16:08:03;0.05;32.4;59.8;99456.2;55;1.0;-7.771.348;110.373.245
MAHESWARA_GSBC2020;16:08:04;0.05;32.4;59.5;99456.0;305;1.0;-7.771.342;110.373.238
MAHESWARA_GSBC2020;16:08:05;0.16;32.4;59.5;99455.1;274;1.7;-7.771.341;110.373.222
MAHESWARA_GSBC2020;16:08:06;0.15;32.4;59.5;99453.8;297;0.9;-7.771.338;110.373.215
MAHESWARA_GSBC2020;16:08:07;0.04;32.4;59.5;99455.1;0;0.4;-7.771.334;110.373.215
MAHESWARA_GSBC2020;16:08:08;0.09;32.4;59.3;99458.0;63;0.9;-7.771.330;110.373.222
MAHESWARA_GSBC2020;16:08:09;0.05;32.4;59.5;99455.5;0;0.3;-7.771.327;110.373.222
MAHESWARA_GSBC2020;16:08:10;0.06;32.4;59.5;99456.2;284;1.7;-7.771.324;110.373.207
MAHESWARA_GSBC2020;16:08:11;0.12;32.4;59.5;99455.5;0;0.4;-7.771.320;110.373.207
MAHESWARA_GSBC2020;16:08:12;0.09;32.4;59.4;99452.9;76;0.9;-7.771.318;110.373.215
MAHESWARA_GSBC2020;16:08:13;0.08;32.4;59.5;99457.0;0;0.2;-7.771.317;110.373.215
MAHESWARA_GSBC2020;16:08:14;0.02;32.4;59.9;99455.4;284;0.9;-7.771.315;110.373.207
MAHESWARA_GSBC2020;16:08:15;0.08;32.4;59.9;99456.6;278;2.5;-7.771.312;110.373.184
MAHESWARA_GSBC2020;16:08:16;0.08;32.4;59.6;99456.6;277;1.7;-7.771.310;110.373.169
MAHESWARA_GSBC2020;16:08:17;0.07;32.4;59.7;99456.6;277;1.7;-7.771.308;110.373.154
MAHESWARA_GSBC2020;16:08:18;0.00;32.4;59.5;99457.5;281;1.7;-7.771.305;110.373.138
MAHESWARA_GSBC2020;16:08:19;0.09;32.4;59.3;99453.9;289;1.8;-7.771.300;110.373.123
MAHESWARA_GSBC2020;16:08:20;0.18;32.4;59.7;99455.0;263;0.8;-7.771.301;110.373.116
MAHESWARA_GSBC2020;16:08:21;0.18;32.4;59.4;99455.5;97;0.8;-7.771.302;110.373.123
MAHESWARA_GSBC2020;16:08:22;0.16;32.4;59.5;99452.6;90;0.8;-7.771.302;110.373.131
MAHESWARA_GSBC2020;16:08:23;0.10;32.4;59.5;99456.7;90;0.8;-7.771.302;110.373.138
MAHESWARA_GSBC2020;16:08:24;0.13;32.4;59.9;99454.0;180;0.1;-7.771.302;110.373.138
MAHESWARA_GSBC2020;16:08:25;0.09;32.4;59.5;99456.3;111;0.9;-7.771.305;110.373.146
MAHESWARA_GSBC2020;16:08:26;0.04;32.4;59.4;99454.8;90;0.8;-7.771.305;110.373.154
MAHESWARA_GSBC2020;16:08:27;0.09;32.4;59.2;99455.4;0;0.0;-7.771.305;110.373.154
MAHESWARA_GSBC2020;16:08:28;0.07;32.4;59.5;99457.9;266;0.8;-7.771.306;110.373.146
MAHESWARA_GSBC2020;16:08:29;0.16;32.4;59.8;99454.8;180;0.1;-7.771.307;110.373.146
MAHESWARA_GSBC2020;16:08:30;0.01;32.4;59.3;99456.7;274;0.8;-7.771.306;110.373.138
MAHESWARA_GSBC2020;16:08:31;0.04;32.4;59.1;99456.7;90;0.8;-7.771.306;110.373.146
MAHESWARA_GSBC2020;16:08:32;0.06;32.4;58.7;99457.6;76;0.9;-7.771.304;110.373.154
MAHESWARA_GSBC2020;16:08:33;0.05;32.4;58.9;99457.3;79;0.9;-7.771.303;110.373.161
MAHESWARA_GSBC2020;16:08:34;0.05;32.4;59.2;99455.5;76;0.9;-7.771.301;110.373.169
MAHESWARA_GSBC2020;16:08:35;0.05;32.4;58.8;99456.7;180;0.1;-7.771.301;110.373.169
MAHESWARA_GSBC2020;16:08:36;0.01;32.4;58.5;99457.3;76;0.9;-7.771.299;110.373.177
MAHESWARA_GSBC2020;16:08:37;0.10;32.4;58.9;99455.5;83;0.8;-7.771.298;110.373.184
MAHESWARA_GSBC2020;16:08:38;0.02;32.4;59.2;99456.0;180;0.2;-7.771.300;110.373.184
MAHESWARA_GSBC2020;16:08:40;0.14;32.4;59.0;99453.5;117;0.9;-7.771.304;110.373.192
MAHESWARA_GSBC2020;16:08:41;0.00;32.4;58.8;99459.0;94;0.8;-7.771.305;110.373.199
MAHESWARA_GSBC2020;16:08:42;0.03;32.4;59.1;99456.0;79;0.9;-7.771.303;110.373.207
MAHESWARA_GSBC2020;16:08:43;0.03;32.4;59.1;99456.8;0;0.3;-7.771.301;110.373.207
MAHESWARA_GSBC2020;16:08:44;0.05;32.4;59.3;99459.2;86;0.8;-7.771.300;110.373.215
MAHESWARA_GSBC2020;16:08:45;0.01;32.4;59.1;99457.2;180;0.4;-7.771.304;110.373.215
MAHESWARA_GSBC2020;16:08:46;0.00;32.4;59.2;99457.9;0;0.1;-7.771.303;110.373.215
MAHESWARA_GSBC2020;16:08:47;0.06;32.4;58.9;99455.2;72;0.9;-7.771.301;110.373.222
MAHESWARA_GSBC2020;16:08:48;0.00;32.4;58.9;99458.8;79;0.9;-7.771.299;110.373.230
MAHESWARA_GSBC2020;16:08:49;0.09;32.4;58.9;99457.2;83;0.8;-7.771.298;110.373.238
MAHESWARA_GSBC2020;16:08:50;0.03;32.4;58.7;99458.4;0;0.1;-7.771.297;110.373.238
MAHESWARA_GSBC2020;16:08:51;0.05;32.4;58.8;99457.7;90;0.8;-7.771.297;110.373.245
MAHESWARA_GSBC2020;16:08:52;0.12;32.4;58.7;99456.4;83;0.8;-7.771.297;110.373.253
MAHESWARA_GSBC2020;16:08:53;0.10;32.4;58.5;99457.8;79;0.9;-7.771.295;110.373.260
MAHESWARA_GSBC2020;16:08:54;0.09;32.4;58.7;99457.4;0;0.2;-7.771.294;110.373.260
MAHESWARA_GSBC2020;16:08:55;0.14;32.4;58.6;99455.5;97;0.8;-7.771.295;110.373.268
MAHESWARA_GSBC2020;16:08:56;0.09;32.4;58.4;99457.4;0;0.2;-7.771.293;110.373.268
MAHESWARA_GSBC2020;16:08:57;0.12;32.4;58.6;99455.5;79;0.9;-7.771.291;110.373.276
MAHESWARA_GSBC2020;16:08:58;0.09;32.4;58.7;99456.8;79;0.9;-7.771.290;110.373.283
MAHESWARA_GSBC2020;16:08:59;0.12;32.4;58.8;99457.8;0;0.1;-7.771.289;110.373.283
MAHESWARA_GSBC2020;16:09:00;0.19;32.4;58.6;99456.7;0;0.1;-7.771.288;110.373.283
MAHESWARA_GSBC2020;16:09:01;0.16;32.4;59.3;99456.9;79;0.9;-7.771.286;110.373.291
MAHESWARA_GSBC2020;16:09:02;0.12;32.4;58.7;99456.9;0;0.2;-7.771.285;110.373.291
MAHESWARA_GSBC2020;16:09:03;0.13;32.4;58.7;99457.9;79;0.9;-7.771.283;110.373.299
MAHESWARA_GSBC2020;16:09:04;0.15;32.4;58.7;99456.5;0;0.2;-7.771.282;110.373.299
MAHESWARA_GSBC2020;16:09:05;0.21;32.4;58.6;99454.7;79;0.9;-7.771.280;110.373.306
MAHESWARA_GSBC2020;16:09:06;0.13;32.4;58.2;99456.0;0;0.1;-7.771.279;110.373.306
MAHESWARA_GSBC2020;16:09:07;0.20;32.4;58.6;99454.6;0;0.1;-7.771.278;110.373.306
MAHESWARA_GSBC2020;16:09:08;0.16;32.4;58.4;99455.9;69;0.9;-7.771.276;110.373.314
MAHESWARA_GSBC2020;16:09:09;0.14;32.4;58.6;99455.8;0;0.3;-7.771.273;110.373.314
MAHESWARA_GSBC2020;16:09:10;0.07;32.4;59.0;99457.8;79;0.9;-7.771.272;110.373.322
MAHESWARA_GSBC2020;16:09:11;0.18;32.4;58.5;99456.9;0;0.2;-7.771.270;110.373.322
MAHESWARA_GSBC2020;16:09:12;0.20;32.4;58.5;99455.2;0;0.2;-7.771.268;110.373.322
MAHESWARA_GSBC2020;16:09:13;0.17;32.4;58.7;99457.2;0;0.2;-7.771.267;110.373.322
MAHESWARA_GSBC2020;16:09:14;0.12;32.4;58.6;99456.2;79;0.9;-7.771.266;110.373.329
MAHESWARA_GSBC2020;16:09:15;0.18;32.4;58.6;99456.3;0;0.1;-7.771.265;110.373.329
MAHESWARA_GSBC2020;16:09:16;0.21;32.4;58.6;99453.5;0;0.2;-7.771.264;110.373.329
MAHESWARA_GSBC2020;16:09:17;0.10;32.5;58.6;99459.1;0;0.1;-7.771.263;110.373.329
MAHESWARA_GSBC2020;16:09:18;0.14;32.4;59.1;99455.3;0;0.2;-7.771.261;110.373.329
MAHESWARA_GSBC2020;16:09:19;0.22;32.5;58.6;99455.5;0;0.2;-7.771.259;110.373.329
MAHESWARA_GSBC2020;16:09:20;0.21;32.5;58.2;99456.6;79;0.9;-7.771.258;110.373.337
MAHESWARA_GSBC2020;16:09:21;0.11;32.5;58.6;99455.3;0;0.2;-7.771.256;110.373.337
MAHESWARA_GSBC2020;16:09:22;0.16;32.5;58.8;99456.1;0;0.1;-7.771.255;110.373.337
MAHESWARA_GSBC2020;16:09:23;0.11;32.4;58.6;99457.3;0;0.2;-7.771.254;110.373.337
MAHESWARA_GSBC2020;16:09:24;0.20;32.4;58.2;99455.2;76;0.9;-7.771.252;110.373.344
MAHESWARA_GSBC2020;16:09:25;0.10;32.4;58.6;99455.3;0;0.2;-7.771.250;110.373.344
MAHESWARA_GSBC2020;16:09:26;0.16;32.5;58.4;99456.7;0;0.1;-7.771.249;110.373.344
MAHESWARA_GSBC2020;16:09:27;0.20;32.4;58.8;99456.2;0;0.2;-7.771.247;110.373.344
MAHESWARA_GSBC2020;16:09:28;0.16;32.5;58.7;99456.6;83;0.8;-7.771.246;110.373.352
MAHESWARA_GSBC2020;16:09:29;0.08;32.5;58.5;99458.3;0;0.1;-7.771.245;110.373.352
MAHESWARA_GSBC2020;16:09:30;0.15;32.5;58.5;99456.6;0;0.2;-7.771.244;110.373.352
MAHESWARA_GSBC2020;16:09:31;0.16;32.5;58.7;99457.3;0;0.2;-7.771.242;110.373.352
MAHESWARA_GSBC2020;16:09:32;0.08;32.5;58.5;99458.5;0;0.1;-7.771.241;110.373.352
MAHESWARA_GSBC2020;16:09:33;0.11;32.5;57.9;99454.4;86;0.8;-7.771.241;110.373.360
MAHESWARA_GSBC2020;16:09:34;0.11;32.5;57.8;99457.3;0;0.1;-7.771.240;110.373.360
MAHESWARA_GSBC2020;16:09:35;0.09;32.5;58.5;99457.5;0;0.1;-7.771.239;110.373.360
MAHESWARA_GSBC2020;16:09:36;0.16;32.5;58.6;99455.2;0;0.1;-7.771.239;110.373.360
MAHESWARA_GSBC2020;16:09:37;0.12;32.5;58.5;99456.2;90;0.8;-7.771.239;110.373.367
MAHESWARA_GSBC2020;16:09:38;0.26;32.5;58.4;99455.7;0;0.1;-7.771.238;110.373.367
MAHESWARA_GSBC2020;16:09:39;0.18;32.5;58.8;99456.2;180;0.1;-7.771.238;110.373.367
MAHESWARA_GSBC2020;16:09:40;0.11;32.5;58.2;99456.0;0;0.1;-7.771.238;110.373.367
MAHESWARA_GSBC2020;16:09:41;0.06;32.5;58.8;99457.6;180;0.1;-7.771.239;110.373.367
MAHESWARA_GSBC2020;16:09:42;0.08;32.5;58.6;99457.9;0;0.1;-7.771.238;110.373.367
MAHESWARA_GSBC2020;16:09:43;0.18;32.5;58.2;99456.4;86;0.8;-7.771.237;110.373.375
MAHESWARA_GSBC2020;16:09:44;0.08;32.5;58.5;99458.4;0;0.1;-7.771.236;110.373.375
MAHESWARA_GSBC2020;16:09:45;0.03;32.5;58.3;99458.0;0;0.2;-7.771.235;110.373.375
MAHESWARA_GSBC2020;16:09:46;0.14;32.5;58.3;99454.1;0;0.2;-7.771.233;110.373.375
MAHESWARA_GSBC2020;16:09:47;0.11;32.5;58.5;99457.1;0;0.5;-7.771.229;110.373.375
MAHESWARA_GSBC2020;16:09:48;0.18;32.5;58.5;99457.8;0;0.3;-7.771.226;110.373.375
MAHESWARA_GSBC2020;16:09:49;0.12;32.5;58.4;99454.8;0;0.4;-7.771.223;110.373.375
MAHESWARA_GSBC2020;16:09:50;0.16;32.5;58.0;99458.0;53;1.1;-7.771.217;110.373.383
MAHESWARA_GSBC2020;16:09:51;0.23;32.5;58.4;99456.6;180;0.1;-7.771.218;110.373.383
MAHESWARA_GSBC2020;16:09:52;0.23;32.5;58.2;99457.1;0;0.4;-7.771.214;110.373.383
MAHESWARA_GSBC2020;16:09:53;0.08;32.5;58.6;99455.2;0;0.2;-7.771.213;110.373.383
MAHESWARA_GSBC2020;16:09:54;0.12;32.5;58.4;99458.3;180;0.1;-7.771.214;110.373.383
MAHESWARA_GSBC2020;16:09:55;0.27;32.5;58.4;99455.6;180;0.2;-7.771.215;110.373.383
MAHESWARA_GSBC2020;16:09:56;0.20;32.5;58.4;99457.0;180;0.1;-7.771.216;110.373.383
MAHESWARA_GSBC2020;16:09:57;0.13;32.5;58.0;99455.2;180;0.1;-7.771.217;110.373.383
MAHESWARA_GSBC2020;16:09:58;0.19;32.5;58.2;99455.1;180;0.2;-7.771.219;110.373.383
MAHESWARA_GSBC2020;16:09:59;0.18;32.5;58.3;99456.5;0;0.1;-7.771.218;110.373.383
MAHESWARA_GSBC2020;16:10:00;0.19;32.5;58.0;99455.7;259;0.9;-7.771.219;110.373.375
MAHESWARA_GSBC2020;16:10:01;0.08;32.5;58.2;99457.6;180;0.4;-7.771.223;110.373.375
MAHESWARA_GSBC2020;16:10:02;0.13;32.5;58.4;99456.2;180;0.3;-7.771.226;110.373.375
MAHESWARA_GSBC2020;16:10:03;0.15;32.5;57.8;99455.9;180;1.0;-7.771.235;110.373.375
MAHESWARA_GSBC2020;16:10:04;0.11;32.5;57.8;99458.5;223;1.2;-7.771.243;110.373.367
MAHESWARA_GSBC2020;16:10:05;0.03;32.5;57.9;99457.9;180;0.7;-7.771.250;110.373.367
MAHESWARA_GSBC2020;16:10:06;0.08;32.5;58.0;99458.8;0;0.4;-7.771.246;110.373.367
